,Time [s], HR, PULSE, RESP, SpO2
269,269,101,98.0,11,99.0
270,270,101,98.0,11,99.0
271,271,101,98.0,11,99.0
272,272,101,99.0,11,99.0
273,273,100,99.0,12,99.0
274,274,100,100.0,12,99.0
275,275,100,101.0,12,99.0
276,276,100,101.0,12,99.0
277,277,100,101.0,12,99.0
278,278,100,101.0,13,99.0
279,279,100,101.0,13,99.0
280,280,100,100.0,13,99.0
281,281,99,100.0,14,99.0
282,282,99,100.0,14,99.0
283,283,99,100.0,14,99.0
284,284,98,100.0,14,99.0
285,285,98,100.0,14,99.0
286,286,98,99.0,14,99.0
287,287,98,99.0,14,100.0
288,288,97,99.0,14,100.0
289,289,97,99.0,14,100.0
290,290,98,98.0,14,100.0
291,291,98,98.0,14,100.0
292,292,98,98.0,14,100.0
293,293,98,98.0,14,100.0
294,294,98,97.0,14,100.0
295,295,98,97.0,14,100.0
296,296,98,97.0,14,100.0
297,297,98,97.0,14,100.0
298,298,98,97.0,13,100.0
299,299,98,97.0,13,100.0
300,300,98,98.0,13,100.0
301,301,97,98.0,13,100.0
302,302,98,98.0,12,100.0
303,303,97,98.0,12,100.0
304,304,97,98.0,12,100.0
305,305,97,98.0,12,100.0
306,306,98,97.0,12,99.0
307,307,98,97.0,12,99.0
308,308,98,97.0,12,99.0
309,309,98,97.0,12,99.0
310,310,98,97.0,12,100.0
311,311,98,97.0,12,100.0
312,312,98,97.0,11,100.0
313,313,98,97.0,11,100.0
314,314,98,97.0,11,100.0
315,315,98,97.0,11,100.0
316,316,98,97.0,11,100.0
317,317,98,98.0,11,100.0
318,318,98,98.0,12,100.0
319,319,98,98.0,12,100.0
320,320,98,98.0,12,100.0
321,321,98,98.0,12,100.0
322,322,98,98.0,12,100.0
323,323,99,98.0,11,100.0
324,324,99,98.0,10,100.0
325,325,99,97.0,11,100.0
326,326,99,98.0,11,100.0
327,327,99,98.0,11,100.0
328,328,99,98.0,12,100.0
329,329,99,98.0,12,99.0
330,330,99,98.0,12,99.0
331,331,99,98.0,12,99.0
332,332,99,99.0,12,99.0
333,333,99,99.0,12,99.0
334,334,99,99.0,11,99.0
335,335,99,99.0,11,99.0
336,336,99,99.0,11,99.0
337,337,99,99.0,11,99.0
338,338,98,99.0,12,99.0
339,339,98,99.0,12,99.0
340,340,98,98.0,12,99.0
341,341,98,98.0,13,99.0
342,342,98,98.0,13,99.0
343,343,98,98.0,13,99.0
344,344,98,98.0,15,99.0
345,345,98,98.0,15,99.0
346,346,98,98.0,15,99.0
347,347,98,98.0,15,99.0
348,348,98,98.0,15,99.0
349,349,98,98.0,15,99.0
350,350,98,98.0,15,99.0
351,351,98,97.0,15,99.0
352,352,98,97.0,15,99.0
353,353,98,97.0,15,99.0
354,354,98,97.0,15,99.0
355,355,98,97.0,13,99.0
356,356,98,97.0,13,99.0
357,357,98,97.0,13,100.0
358,358,98,98.0,15,100.0
359,359,98,98.0,15,100.0
360,360,98,98.0,15,100.0
361,361,98,98.0,15,100.0
362,362,99,98.0,15,100.0
363,363,99,98.0,14,100.0
364,364,99,98.0,14,100.0
365,365,99,98.0,14,100.0
366,366,99,98.0,14,100.0
367,367,99,98.0,14,100.0
368,368,99,98.0,14,100.0
369,369,98,98.0,14,100.0
370,370,98,98.0,14,99.0
371,371,97,99.0,14,99.0
372,372,97,99.0,14,99.0
373,373,97,99.0,14,99.0
374,374,96,98.0,14,99.0
375,375,96,98.0,14,99.0
376,376,96,98.0,14,100.0
377,377,96,98.0,12,100.0
378,378,97,97.0,12,100.0
379,379,97,97.0,12,100.0
380,380,97,97.0,12,100.0
381,381,97,96.0,12,100.0
382,382,97,96.0,12,100.0
383,383,97,96.0,12,100.0
384,384,97,96.0,12,100.0
385,385,97,96.0,12,100.0
386,386,97,96.0,11,100.0
387,387,97,96.0,11,100.0
388,388,97,96.0,11,100.0
389,389,97,97.0,11,100.0
390,390,97,97.0,11,100.0
391,391,97,97.0,11,100.0
392,392,98,97.0,11,100.0
393,393,98,97.0,11,100.0
394,394,98,97.0,11,100.0
395,395,98,97.0,12,100.0
396,396,98,97.0,12,100.0
397,397,98,97.0,12,100.0
398,398,98,97.0,12,99.0
399,399,97,97.0,12,99.0
400,400,97,97.0,12,99.0
401,401,97,97.0,13,99.0
402,402,97,97.0,13,99.0
403,403,97,97.0,13,99.0
404,404,97,97.0,13,99.0
405,405,98,97.0,13,99.0
406,406,98,97.0,13,99.0
407,407,98,97.0,13,99.0
408,408,98,97.0,13,99.0
409,409,99,97.0,15,99.0
410,410,99,97.0,15,100.0
411,411,99,97.0,15,100.0
412,412,99,97.0,15,100.0
413,413,99,97.0,15,100.0
414,414,99,98.0,15,99.0
415,415,99,98.0,14,99.0
416,416,99,98.0,14,99.0
417,417,99,98.0,14,99.0
418,418,99,99.0,15,99.0
419,419,99,99.0,15,99.0
420,420,99,99.0,15,99.0
421,421,99,99.0,15,99.0
422,422,99,99.0,15,99.0
423,423,99,99.0,15,99.0
424,424,99,99.0,15,99.0
425,425,99,99.0,14,99.0
426,426,99,99.0,14,99.0
427,427,99,99.0,14,100.0
428,428,99,99.0,14,100.0
429,429,99,99.0,14,100.0
430,430,98,99.0,14,100.0
431,431,98,99.0,14,100.0
432,432,98,99.0,14,100.0
433,433,98,99.0,14,100.0
434,434,98,99.0,14,100.0
435,435,98,99.0,14,100.0
436,436,98,98.0,14,100.0
437,437,98,98.0,14,100.0
438,438,98,98.0,12,100.0
439,439,98,98.0,12,100.0
440,440,99,98.0,12,99.0
441,441,99,98.0,12,99.0
442,442,99,98.0,12,99.0
443,443,99,98.0,12,99.0
444,444,99,98.0,12,99.0
445,445,99,98.0,12,99.0
446,446,99,98.0,12,99.0
447,447,99,98.0,12,99.0
448,448,99,98.0,12,99.0
449,449,99,98.0,12,99.0
450,450,99,99.0,12,99.0
451,451,99,99.0,12,99.0
452,452,99,99.0,12,99.0
453,453,99,99.0,12,99.0
454,454,99,99.0,12,99.0
455,455,99,99.0,12,100.0
456,456,98,99.0,12,100.0
457,457,99,99.0,12,99.0
458,458,99,99.0,12,99.0
459,459,99,99.0,12,99.0
460,460,99,98.0,12,99.0
461,461,99,98.0,11,99.0
462,462,99,98.0,11,99.0
463,463,99,98.0,11,99.0
464,464,99,98.0,11,99.0
465,465,99,98.0,11,99.0
466,466,99,98.0,11,99.0
467,467,99,98.0,11,99.0
468,468,99,98.0,11,99.0
469,469,99,98.0,11,99.0
470,470,99,99.0,11,99.0
471,471,100,99.0,11,100.0
472,472,100,99.0,11,100.0
473,473,100,99.0,11,100.0
474,474,100,99.0,11,100.0
475,475,100,99.0,11,100.0
476,476,99,99.0,10,100.0
477,477,99,99.0,10,100.0
478,478,99,99.0,10,100.0
479,479,99,99.0,10,100.0
480,480,99,100.0,10,100.0
