,Time [s], HR, PULSE, RESP, SpO2
308,308,88.0,86,7,96
309,309,88.0,86,6,96
310,310,88.0,87,8,96
311,311,88.0,87,8,96
312,312,88.0,87,8,96
313,313,88.0,87,8,96
314,314,88.0,88,8,96
315,315,88.0,88,8,96
316,316,88.0,88,8,96
317,317,88.0,88,8,96
318,318,88.0,88,8,96
319,319,88.0,88,8,96
320,320,88.0,88,8,96
321,321,88.0,88,8,96
322,322,88.0,88,8,96
323,323,88.0,88,8,96
324,324,88.0,88,8,96
325,325,88.0,88,8,96
326,326,88.0,88,8,96
327,327,88.0,88,8,96
328,328,88.0,88,8,96
329,329,88.0,88,8,96
330,330,88.0,88,8,96
331,331,87.0,88,8,96
332,332,87.0,88,8,96
333,333,87.0,88,8,96
334,334,87.0,88,8,96
335,335,87.0,88,8,96
336,336,87.0,87,8,96
337,337,87.0,87,8,96
338,338,87.0,87,8,96
339,339,87.0,87,8,96
340,340,87.0,87,8,96
341,341,87.0,87,8,96
342,342,87.0,87,8,96
343,343,87.0,87,8,96
344,344,88.0,87,8,96
345,345,88.0,87,9,96
346,346,88.0,87,9,96
347,347,88.0,87,9,96
348,348,89.0,87,9,96
349,349,89.0,88,9,96
350,350,88.0,88,9,96
351,351,88.0,88,9,96
352,352,88.0,88,9,96
353,353,88.0,88,9,96
354,354,88.0,88,9,96
355,355,88.0,88,9,96
356,356,88.0,88,10,96
357,357,88.0,88,10,96
358,358,88.0,88,10,96
359,359,88.0,88,10,96
360,360,88.0,88,10,96
361,361,88.0,88,10,96
362,362,88.0,88,10,96
363,363,88.0,88,10,96
364,364,88.0,88,10,96
365,365,88.0,88,10,96
366,366,88.0,88,10,96
367,367,88.0,88,11,96
368,368,88.0,88,11,96
369,369,88.0,88,11,96
370,370,88.0,88,11,96
371,371,88.0,88,11,96
372,372,88.0,88,11,96
373,373,88.0,88,11,96
374,374,88.0,88,11,96
375,375,88.0,88,11,96
376,376,88.0,88,11,96
377,377,88.0,88,11,96
378,378,88.0,88,11,96
379,379,88.0,88,10,96
380,380,88.0,88,10,96
381,381,88.0,88,10,96
382,382,88.0,88,10,96
383,383,88.0,88,10,96
384,384,88.0,88,11,96
385,385,88.0,88,11,96
386,386,89.0,88,11,96
387,387,89.0,88,11,96
388,388,89.0,88,11,96
389,389,89.0,88,11,96
390,390,89.0,88,11,96
391,391,89.0,88,11,96
392,392,89.0,88,11,96
393,393,89.0,89,11,96
394,394,89.0,89,11,96
395,395,89.0,89,11,96
396,396,88.0,88,11,96
397,397,88.0,88,11,96
398,398,88.0,88,11,96
399,399,88.0,88,11,96
400,400,88.0,88,11,96
401,401,88.0,88,11,96
402,402,88.0,88,11,96
403,403,88.0,88,11,96
404,404,87.0,88,11,96
405,405,87.0,88,11,96
406,406,88.0,88,11,96
407,407,88.0,88,11,96
408,408,88.0,88,11,96
409,409,88.0,88,11,96
410,410,88.0,88,11,96
411,411,88.0,88,11,96
412,412,88.0,88,11,96
413,413,88.0,88,11,96
414,414,87.0,88,11,96
415,415,87.0,88,11,96
416,416,87.0,88,11,96
417,417,87.0,88,11,96
418,418,87.0,88,11,96
419,419,86.0,87,10,96
420,420,86.0,87,10,96
421,421,86.0,87,10,96
422,422,86.0,87,10,96
423,423,86.0,87,10,96
424,424,86.0,87,10,96
425,425,87.0,86,10,96
426,426,87.0,86,10,96
427,427,87.0,86,10,96
428,428,87.0,87,10,96
429,429,87.0,87,10,96
430,430,87.0,87,10,96
431,431,87.0,87,10,96
432,432,88.0,86,10,96
433,433,88.0,86,10,96
434,434,88.0,86,10,96
435,435,88.0,86,10,96
436,436,88.0,86,10,96
437,437,89.0,86,10,96
438,438,89.0,86,10,96
439,439,89.0,87,10,96
440,440,88.0,87,10,96
441,441,88.0,88,10,96
442,442,88.0,88,10,96
443,443,88.0,88,10,96
444,444,88.0,88,10,96
445,445,88.0,88,10,96
446,446,88.0,88,10,96
447,447,88.0,88,10,96
448,448,88.0,88,10,96
449,449,88.0,88,10,96
450,450,88.0,88,10,96
451,451,88.0,88,10,96
452,452,88.0,88,10,96
453,453,88.0,88,10,96
454,454,88.0,88,10,96
455,455,88.0,88,10,96
456,456,88.0,88,10,96
457,457,88.0,88,10,96
458,458,88.0,88,10,96
459,459,88.0,88,10,96
460,460,87.0,88,10,96
461,461,87.0,88,10,96
462,462,87.0,88,11,96
463,463,86.0,88,11,96
464,464,86.0,87,12,96
465,465,86.0,87,12,96
466,466,88.0,87,12,96
467,467,88.0,87,13,96
468,468,88.0,87,13,96
469,469,88.0,87,13,96
470,470,88.0,87,14,96
471,471,89.0,87,14,96
472,472,89.0,87,16,96
473,473,91.0,87,16,96
474,474,93.0,87,16,96
475,475,94.0,87,16,96
476,476,95.0,87,17,96
477,477,97.0,87,20,96
478,478,99.0,87,20,96
479,479,100.0,87,20,96
480,480,101.0,88,20,97
