,Time [s], HR, PULSE, RESP, SpO2
353,353,74,74,18,98
354,354,74,74,18,98
355,355,74,74,18,98
356,356,74,74,18,98
357,357,74,73,18,98
358,358,74,73,18,98
359,359,75,73,18,98
360,360,75,73,18,98
361,361,75,73,18,98
362,362,75,73,18,98
363,363,75,73,18,98
364,364,75,74,18,98
365,365,75,74,18,98
366,366,75,74,18,98
367,367,74,74,18,98
368,368,74,74,18,98
369,369,74,75,18,98
370,370,74,75,18,98
371,371,74,75,17,98
372,372,74,75,17,98
373,373,74,74,17,98
374,374,74,74,18,98
375,375,74,74,18,98
376,376,74,73,18,98
377,377,74,73,17,98
378,378,74,73,17,98
379,379,74,73,17,98
380,380,74,73,18,98
381,381,74,73,18,98
382,382,75,73,18,98
383,383,75,74,18,98
384,384,75,73,18,98
385,385,75,73,18,98
386,386,76,73,18,98
387,387,76,74,17,98
388,388,76,74,17,98
389,389,76,74,17,98
390,390,76,75,17,98
391,391,76,75,17,98
392,392,76,76,17,98
393,393,76,76,18,98
394,394,76,76,18,98
395,395,75,76,18,98
396,396,75,76,18,98
397,397,75,75,18,98
398,398,75,75,18,98
399,399,74,75,18,98
400,400,74,75,18,98
401,401,74,75,18,98
402,402,73,75,18,98
403,403,73,74,18,98
404,404,72,74,18,98
405,405,72,74,18,98
406,406,72,74,18,98
407,407,72,73,18,98
408,408,71,73,18,98
409,409,71,72,18,98
410,410,71,72,18,98
411,411,72,72,18,98
412,412,72,72,18,98
413,413,72,72,18,98
414,414,72,71,18,98
415,415,72,71,18,98
416,416,72,71,18,98
417,417,71,72,18,98
418,418,71,72,18,98
419,419,71,72,18,98
420,420,71,72,18,98
421,421,70,72,18,98
422,422,70,72,18,98
423,423,70,71,18,98
424,424,70,71,18,98
425,425,70,70,18,98
426,426,70,69,18,98
427,427,70,69,18,99
428,428,70,69,18,99
429,429,70,69,18,99
430,430,70,69,18,99
431,431,70,70,18,99
432,432,70,70,18,99
433,433,70,70,18,99
434,434,69,70,18,99
435,435,69,70,18,99
436,436,69,70,18,99
437,437,69,69,18,99
438,438,69,69,19,99
439,439,69,68,19,99
440,440,69,68,19,99
441,441,70,67,19,99
442,442,70,67,18,99
443,443,70,67,18,99
444,444,71,68,18,99
445,445,71,68,18,99
446,446,71,69,18,99
447,447,71,69,18,99
448,448,71,70,18,98
449,449,71,70,18,98
450,450,71,71,18,98
451,451,71,71,18,98
452,452,71,71,18,98
453,453,71,71,18,98
454,454,71,71,18,98
455,455,71,71,18,98
456,456,71,71,18,98
457,457,72,71,18,98
458,458,72,71,18,98
459,459,72,71,19,98
460,460,72,71,19,98
461,461,73,71,19,98
462,462,73,72,19,98
463,463,73,72,19,99
464,464,73,72,19,99
465,465,73,72,19,99
466,466,73,72,17,99
467,467,73,72,17,98
468,468,72,72,17,98
469,469,72,72,18,98
470,470,72,72,18,98
471,471,72,72,18,98
472,472,72,72,18,98
473,473,72,72,18,98
474,474,72,72,18,98
475,475,73,72,18,98
476,476,73,72,18,98
477,477,74,72,18,98
478,478,74,72,18,98
479,479,74,72,18,98
480,480,74,72,18,98
