,Time [s], HR, PULSE, RESP, SpO2
453,453,88,87.0,16,97.0
454,454,87,87.0,16,97.0
455,455,88,87.0,16,97.0
456,456,88,87.0,16,98.0
457,457,87,87.0,16,98.0
458,458,88,88.0,16,98.0
459,459,88,88.0,16,98.0
460,460,87,88.0,16,98.0
461,461,87,88.0,16,98.0
462,462,87,88.0,16,98.0
463,463,87,88.0,16,98.0
464,464,87,88.0,16,98.0
465,465,87,88.0,16,98.0
466,466,87,88.0,16,98.0
467,467,87,88.0,16,98.0
468,468,87,88.0,16,98.0
469,469,87,88.0,16,98.0
470,470,87,88.0,18,98.0
471,471,87,88.0,18,98.0
472,472,87,88.0,18,98.0
473,473,87,88.0,18,98.0
474,474,87,88.0,18,98.0
475,475,87,88.0,18,97.0
476,476,87,88.0,17,97.0
477,477,87,88.0,17,98.0
478,478,87,88.0,17,98.0
479,479,87,88.0,17,98.0
480,480,87,87.0,18,98.0
