,Time [s], HR, PULSE, RESP, SpO2
114,114,109,109,17.0,99
115,115,109,109,17.0,99
116,116,108,109,17.0,99
117,117,108,109,17.0,99
118,118,108,109,17.0,99
119,119,109,109,17.0,98
120,120,108,109,17.0,98
121,121,108,108,18.0,98
122,122,109,108,18.0,98
123,123,109,108,18.0,98
124,124,109,108,18.0,98
125,125,109,108,18.0,98
126,126,108,108,18.0,98
127,127,108,108,18.0,98
128,128,108,108,18.0,98
129,129,108,108,16.0,98
130,130,108,108,16.0,98
131,131,108,108,16.0,98
132,132,108,108,15.0,98
133,133,108,108,15.0,98
134,134,108,108,15.0,98
135,135,108,108,15.0,98
136,136,108,108,16.0,99
137,137,108,108,16.0,99
138,138,108,108,16.0,99
139,139,108,108,16.0,99
140,140,107,108,15.0,98
141,141,108,108,15.0,98
142,142,108,108,15.0,98
143,143,107,108,15.0,98
144,144,108,108,15.0,98
145,145,108,108,15.0,98
146,146,108,108,15.0,98
147,147,108,108,15.0,98
148,148,108,108,15.0,98
149,149,108,108,15.0,98
150,150,108,107,15.0,98
151,151,107,108,15.0,98
152,152,107,108,15.0,98
153,153,107,108,15.0,98
154,154,108,108,15.0,98
155,155,108,108,15.0,98
156,156,108,108,15.0,98
157,157,108,108,15.0,98
158,158,108,107,15.0,98
159,159,108,107,15.0,98
160,160,107,107,15.0,98
161,161,108,108,15.0,98
162,162,108,108,15.0,98
163,163,108,107,15.0,98
164,164,108,107,15.0,98
165,165,108,108,15.0,98
166,166,108,108,15.0,98
167,167,108,107,15.0,98
168,168,108,107,15.0,98
169,169,108,107,15.0,98
170,170,107,107,15.0,98
171,171,107,107,15.0,98
172,172,107,107,15.0,98
173,173,107,107,15.0,98
174,174,107,107,15.0,98
175,175,106,107,15.0,98
176,176,106,107,15.0,98
177,177,107,107,15.0,98
178,178,106,107,15.0,98
179,179,106,107,15.0,98
180,180,107,107,15.0,98
181,181,107,106,15.0,98
182,182,107,106,15.0,98
183,183,108,107,14.0,98
184,184,108,107,14.0,98
185,185,108,107,14.0,98
186,186,108,107,14.0,98
187,187,108,107,14.0,98
188,188,108,107,14.0,98
189,189,108,107,14.0,98
190,190,108,107,14.0,98
191,191,108,108,14.0,98
192,192,108,108,14.0,98
193,193,108,108,14.0,98
194,194,107,108,14.0,98
195,195,107,108,14.0,98
196,196,108,108,13.0,98
197,197,108,108,13.0,98
198,198,108,107,13.0,98
199,199,108,107,13.0,98
200,200,108,107,13.0,98
201,201,108,107,13.0,98
202,202,108,107,13.0,98
203,203,107,107,13.0,98
204,204,107,108,13.0,98
205,205,107,108,13.0,98
206,206,107,108,13.0,98
207,207,107,108,13.0,98
208,208,107,108,13.0,98
209,209,107,107,13.0,98
210,210,107,107,13.0,98
211,211,106,107,13.0,98
212,212,106,107,13.0,98
213,213,106,107,13.0,98
214,214,107,107,13.0,98
215,215,107,107,13.0,98
216,216,107,107,13.0,98
217,217,107,107,14.0,98
218,218,107,107,14.0,98
219,219,108,107,14.0,98
220,220,108,107,14.0,98
221,221,108,107,14.0,98
222,222,108,107,14.0,98
223,223,108,107,14.0,98
224,224,107,107,14.0,98
225,225,107,107,14.0,98
226,226,107,107,14.0,98
227,227,107,108,14.0,98
228,228,107,108,14.0,98
229,229,106,108,14.0,98
230,230,107,108,14.0,98
231,231,107,107,14.0,98
232,232,106,107,14.0,98
233,233,106,107,14.0,98
234,234,107,107,14.0,98
235,235,107,107,14.0,98
236,236,107,106,14.0,98
237,237,107,106,14.0,98
238,238,107,106,14.0,98
239,239,108,106,14.0,98
240,240,107,107,14.0,98
241,241,107,107,14.0,98
242,242,107,107,14.0,98
243,243,107,107,14.0,98
244,244,107,108,14.0,98
245,245,106,107,14.0,98
246,246,106,107,14.0,98
247,247,107,107,14.0,98
248,248,107,107,14.0,98
249,249,107,107,14.0,98
250,250,107,106,15.0,98
251,251,108,106,15.0,98
252,252,108,106,15.0,98
253,253,107,106,15.0,98
254,254,107,107,14.0,98
255,255,107,107,14.0,98
256,256,108,107,14.0,98
257,257,107,107,14.0,98
258,258,107,107,15.0,98
259,259,107,107,15.0,98
260,260,107,107,15.0,98
261,261,107,107,15.0,98
262,262,107,107,15.0,98
263,263,108,107,15.0,98
264,264,108,107,15.0,98
265,265,107,107,15.0,98
266,266,107,107,15.0,98
267,267,107,107,15.0,98
268,268,107,107,15.0,98
269,269,106,107,15.0,98
270,270,107,107,15.0,98
271,271,107,107,15.0,98
272,272,107,107,15.0,98
273,273,106,107,15.0,98
274,274,106,107,15.0,98
275,275,106,107,15.0,98
276,276,106,107,14.0,98
277,277,107,107,14.0,98
278,278,106,106,14.0,98
279,279,106,106,15.0,98
280,280,107,106,15.0,98
281,281,107,106,15.0,98
282,282,107,106,15.0,98
283,283,107,106,15.0,98
284,284,107,106,15.0,98
285,285,108,106,15.0,98
286,286,107,107,15.0,98
287,287,107,107,15.0,98
288,288,107,107,15.0,98
289,289,107,107,15.0,98
290,290,107,107,15.0,98
291,291,108,107,15.0,98
292,292,108,108,15.0,98
293,293,108,108,15.0,98
294,294,108,107,15.0,98
295,295,108,107,15.0,98
296,296,108,108,15.0,98
297,297,108,108,15.0,98
298,298,108,108,15.0,98
299,299,108,108,15.0,98
300,300,107,108,15.0,98
301,301,107,108,16.0,98
302,302,107,108,18.0,98
303,303,107,108,18.0,98
304,304,107,108,18.0,98
305,305,107,108,18.0,98
306,306,107,108,18.0,98
307,307,107,107,18.0,98
308,308,108,107,18.0,98
309,309,107,107,18.0,98
310,310,108,107,18.0,98
311,311,108,107,18.0,98
312,312,107,107,18.0,98
313,313,108,107,18.0,98
314,314,108,107,18.0,98
315,315,108,107,18.0,98
316,316,107,108,18.0,98
317,317,107,108,18.0,98
318,318,108,108,18.0,98
319,319,108,108,18.0,98
320,320,107,108,18.0,98
321,321,107,108,18.0,98
322,322,107,107,17.0,98
323,323,107,107,17.0,98
324,324,106,107,17.0,98
325,325,106,107,17.0,98
326,326,106,107,17.0,98
327,327,107,107,17.0,98
328,328,107,107,17.0,98
329,329,107,107,17.0,98
330,330,107,107,17.0,98
331,331,107,106,17.0,98
332,332,107,106,17.0,98
333,333,107,106,17.0,98
334,334,107,106,15.0,98
335,335,107,107,15.0,98
336,336,107,107,15.0,98
337,337,107,107,15.0,98
338,338,107,107,15.0,98
339,339,107,107,15.0,98
340,340,107,107,15.0,98
341,341,106,107,15.0,98
342,342,106,107,15.0,98
343,343,106,107,15.0,98
344,344,106,107,15.0,98
345,345,106,107,15.0,98
346,346,106,106,14.0,98
347,347,106,106,14.0,98
348,348,106,106,14.0,98
349,349,106,106,14.0,98
350,350,106,106,14.0,98
351,351,106,106,14.0,98
352,352,106,106,14.0,98
353,353,106,106,14.0,98
354,354,106,106,15.0,98
355,355,107,106,15.0,98
356,356,107,106,15.0,98
357,357,107,106,15.0,98
358,358,107,106,15.0,98
359,359,107,106,15.0,98
360,360,107,106,15.0,98
361,361,107,106,15.0,98
362,362,106,106,15.0,98
363,363,106,106,15.0,98
364,364,106,106,15.0,98
365,365,106,106,15.0,98
366,366,106,106,15.0,98
367,367,106,106,15.0,98
368,368,106,106,15.0,98
369,369,106,106,15.0,98
370,370,106,106,15.0,98
371,371,106,106,15.0,98
372,372,107,106,15.0,98
373,373,107,106,16.0,98
374,374,107,106,16.0,98
375,375,107,106,16.0,98
376,376,107,106,16.0,98
377,377,107,107,16.0,98
378,378,107,107,17.0,98
379,379,107,107,17.0,98
380,380,107,107,17.0,98
381,381,107,107,17.0,98
382,382,107,107,17.0,98
383,383,106,107,16.0,98
384,384,107,107,15.0,98
385,385,107,107,14.0,98
386,386,106,107,13.0,98
387,387,107,107,12.0,98
388,388,106,107,11.0,98
389,389,107,107,10.0,98
390,390,107,107,9.0,98
391,391,107,106,8.0,98
392,392,106,106,7.0,98
393,393,107,106,7.0,98
394,394,107,106,,98
395,395,107,106,,98
396,396,106,106,,98
397,397,106,106,11.0,98
398,398,106,106,11.0,98
399,399,107,106,12.0,99
400,400,107,106,12.0,99
401,401,106,106,12.0,99
402,402,107,106,12.0,99
403,403,107,106,12.0,99
404,404,107,106,12.0,99
405,405,107,106,12.0,99
406,406,107,106,11.0,99
407,407,107,106,10.0,99
408,408,106,106,11.0,99
409,409,106,106,11.0,99
410,410,106,107,11.0,99
411,411,106,107,11.0,99
412,412,105,107,11.0,99
413,413,105,107,11.0,99
414,414,105,106,10.0,99
415,415,105,106,10.0,99
416,416,105,106,10.0,99
417,417,106,106,10.0,99
418,418,106,105,10.0,99
419,419,106,105,10.0,99
420,420,106,105,10.0,99
421,421,107,105,10.0,98
422,422,106,105,10.0,98
423,423,106,105,10.0,98
424,424,107,105,10.0,98
425,425,107,105,10.0,98
426,426,107,106,10.0,98
427,427,106,106,10.0,98
428,428,106,106,10.0,98
429,429,106,106,10.0,98
430,430,106,107,10.0,98
431,431,106,106,10.0,98
432,432,106,106,9.0,98
433,433,105,106,13.0,98
434,434,105,106,13.0,98
435,435,105,106,13.0,98
436,436,105,106,13.0,98
437,437,105,105,12.0,98
438,438,105,105,11.0,98
439,439,106,105,12.0,98
440,440,106,105,12.0,98
441,441,106,105,12.0,98
442,442,106,105,12.0,98
443,443,106,105,13.0,98
444,444,106,105,13.0,98
445,445,106,105,13.0,98
446,446,106,105,13.0,98
447,447,105,105,14.0,98
448,448,105,105,14.0,98
449,449,105,106,14.0,98
450,450,105,106,14.0,98
451,451,106,105,14.0,98
452,452,105,105,15.0,98
453,453,106,105,15.0,98
454,454,106,105,15.0,98
455,455,106,105,15.0,98
456,456,106,105,15.0,98
457,457,107,105,15.0,98
458,458,107,105,15.0,98
459,459,107,106,15.0,98
460,460,107,106,14.0,98
461,461,107,106,14.0,98
462,462,107,106,14.0,98
463,463,107,106,15.0,98
464,464,107,106,15.0,98
465,465,107,107,15.0,98
466,466,107,107,15.0,98
467,467,107,107,15.0,98
468,468,108,107,14.0,98
469,469,108,107,14.0,98
470,470,108,107,14.0,98
471,471,107,107,14.0,98
472,472,107,107,14.0,98
473,473,107,107,14.0,98
474,474,107,107,14.0,98
475,475,107,107,14.0,98
476,476,107,107,14.0,98
477,477,106,107,14.0,98
478,478,106,107,14.0,98
479,479,106,107,14.0,98
480,480,106,107,14.0,98
