,Time [s], HR, PULSE, RESP, SpO2
121,121,85,85,16,85
122,122,85,85,16,85
123,123,85,85,16,85
124,124,85,85,16,85
125,125,85,85,16,85
126,126,85,85,16,85
127,127,85,85,16,85
128,128,85,86,16,85
129,129,86,86,16,85
130,130,86,86,16,85
131,131,86,87,16,85
132,132,86,87,16,85
133,133,87,87,16,85
134,134,87,87,17,85
135,135,87,87,17,85
136,136,86,87,17,85
137,137,87,87,17,85
138,138,86,87,17,85
139,139,86,87,17,85
140,140,86,87,17,85
141,141,86,87,17,85
142,142,86,86,17,85
143,143,86,86,18,86
144,144,86,86,18,86
145,145,86,86,18,87
146,146,85,86,18,87
147,147,85,86,18,87
148,148,85,86,18,87
149,149,85,86,18,86
150,150,84,86,18,86
151,151,85,86,18,86
152,152,85,86,18,86
153,153,84,85,18,85
154,154,84,85,18,85
155,155,84,85,18,85
156,156,84,84,18,85
157,157,84,84,18,85
158,158,84,84,18,85
159,159,84,84,17,85
160,160,84,84,17,85
161,161,84,84,18,85
162,162,84,83,18,85
163,163,84,83,19,85
164,164,84,83,19,85
165,165,84,83,19,85
166,166,84,83,18,85
167,167,84,83,18,85
168,168,84,83,18,85
169,169,84,83,19,85
170,170,84,83,19,85
171,171,84,83,20,85
172,172,84,83,20,85
173,173,84,83,20,85
174,174,84,83,20,85
175,175,84,83,20,85
176,176,84,83,20,85
177,177,85,83,20,85
178,178,84,83,20,85
179,179,84,83,20,85
180,180,85,83,20,85
181,181,85,83,20,85
182,182,85,83,21,85
183,183,85,84,21,85
184,184,85,84,21,85
185,185,85,84,20,85
186,186,85,84,20,86
187,187,85,85,20,86
188,188,85,85,19,86
189,189,85,85,19,86
190,190,85,85,19,86
191,191,85,85,19,86
192,192,85,86,19,86
193,193,85,86,19,86
194,194,85,86,19,86
195,195,85,86,18,86
196,196,85,86,18,86
197,197,85,85,18,86
198,198,86,85,18,86
199,199,86,85,18,86
200,200,85,85,19,86
201,201,86,85,19,86
202,202,86,85,19,86
203,203,86,85,20,87
204,204,86,85,20,87
205,205,86,86,20,87
206,206,86,86,20,87
207,207,86,86,20,87
208,208,86,86,20,87
209,209,86,86,20,87
210,210,86,86,20,87
211,211,86,86,20,87
212,212,86,86,20,87
213,213,86,85,20,86
214,214,86,85,20,86
215,215,85,84,20,86
216,216,85,83,20,86
217,217,85,82,20,86
218,218,85,82,20,86
219,219,85,82,20,85
220,220,84,82,20,85
221,221,84,83,20,85
222,222,84,83,20,85
223,223,84,83,20,86
224,224,84,84,20,86
225,225,84,84,20,86
226,226,85,84,18,86
227,227,84,84,18,86
228,228,84,84,18,86
229,229,85,84,18,86
230,230,84,85,17,86
231,231,84,85,17,86
232,232,84,85,17,86
233,233,84,85,17,86
234,234,84,85,17,86
235,235,85,85,17,86
236,236,85,85,17,86
237,237,85,85,17,86
238,238,85,84,17,86
239,239,85,84,17,86
240,240,85,84,17,86
241,241,85,84,17,86
242,242,85,85,17,86
243,243,85,85,17,86
244,244,86,85,17,86
245,245,85,85,17,86
246,246,85,85,17,86
247,247,85,85,17,86
248,248,86,85,16,86
249,249,86,85,16,86
250,250,86,85,16,86
251,251,86,85,16,86
252,252,85,85,16,86
253,253,85,85,16,86
254,254,86,85,16,86
255,255,86,86,17,86
256,256,86,86,17,86
257,257,86,86,17,86
258,258,86,86,17,86
259,259,86,86,17,86
260,260,86,86,17,86
261,261,86,86,17,86
262,262,86,86,17,86
263,263,85,86,17,86
264,264,85,86,17,86
265,265,85,86,17,86
266,266,85,86,17,86
267,267,84,86,17,85
268,268,84,86,17,85
269,269,84,86,16,85
270,270,84,85,16,85
271,271,84,85,16,85
272,272,84,85,16,85
273,273,84,84,16,85
274,274,84,84,16,85
275,275,84,84,16,85
276,276,84,84,16,85
277,277,84,84,16,85
278,278,84,84,16,85
279,279,84,84,16,86
280,280,84,84,16,86
281,281,84,84,16,86
282,282,84,84,16,86
283,283,84,84,15,86
284,284,84,84,15,86
285,285,84,84,15,86
286,286,86,84,15,86
287,287,84,84,15,86
288,288,84,84,15,86
289,289,84,84,15,86
290,290,85,84,15,86
291,291,84,83,15,86
292,292,85,83,15,86
293,293,85,83,15,86
294,294,83,83,15,86
295,295,84,83,15,86
296,296,84,84,15,86
297,297,84,84,15,86
298,298,84,84,15,86
299,299,84,84,15,86
300,300,85,84,15,86
301,301,84,84,15,86
302,302,84,84,15,86
303,303,84,84,16,86
304,304,84,84,16,86
305,305,84,84,16,86
306,306,84,84,17,86
307,307,84,84,17,86
308,308,84,84,17,86
309,309,84,84,18,86
310,310,84,84,18,86
311,311,84,84,19,86
312,312,84,84,19,86
313,313,84,84,19,86
314,314,85,84,19,86
315,315,85,84,19,86
316,316,85,83,19,86
317,317,86,83,19,86
318,318,86,83,20,86
319,319,86,83,20,86
320,320,86,84,20,86
321,321,86,84,20,86
322,322,86,84,20,86
323,323,86,85,20,86
324,324,85,85,20,86
325,325,85,86,19,86
326,326,85,86,19,86
327,327,84,86,19,87
328,328,84,86,19,87
329,329,84,86,19,87
330,330,84,85,19,87
331,331,84,85,19,87
332,332,84,85,19,87
333,333,83,85,19,87
334,334,83,84,19,87
335,335,83,83,19,87
336,336,83,83,18,87
337,337,82,83,18,87
338,338,82,82,18,87
339,339,82,82,17,87
340,340,82,82,17,87
341,341,82,82,17,87
342,342,82,82,17,87
343,343,83,83,17,87
344,344,82,84,17,87
345,345,83,84,17,87
346,346,83,85,17,87
347,347,83,86,17,88
348,348,83,86,17,88
349,349,83,86,17,88
350,350,83,86,17,88
351,351,82,85,17,88
352,352,82,85,17,88
353,353,82,84,17,88
354,354,82,84,17,88
355,355,82,83,17,88
356,356,82,83,17,88
357,357,82,82,17,88
358,358,82,82,17,88
359,359,83,82,18,88
360,360,83,82,18,88
361,361,83,82,18,88
362,362,84,82,18,88
363,363,84,82,18,88
364,364,84,82,18,88
365,365,84,82,18,88
366,366,84,82,18,88
367,367,85,83,18,88
368,368,85,83,18,88
369,369,85,83,18,88
370,370,85,83,18,88
371,371,85,83,18,88
372,372,85,84,18,88
373,373,85,84,18,88
374,374,85,84,17,88
375,375,84,84,17,88
376,376,84,85,17,88
377,377,84,85,18,88
378,378,84,85,18,88
379,379,84,84,18,88
380,380,84,84,18,88
381,381,84,84,17,88
382,382,84,84,17,88
383,383,84,84,17,87
384,384,84,84,17,87
385,385,84,83,17,87
386,386,83,83,17,87
387,387,84,83,17,87
388,388,83,83,17,87
389,389,83,83,17,87
390,390,83,83,17,87
391,391,83,83,17,87
392,392,83,83,17,87
393,393,83,83,17,87
394,394,84,83,17,87
395,395,84,83,17,87
396,396,84,82,17,87
397,397,84,83,17,87
398,398,84,83,17,87
399,399,84,83,17,87
400,400,84,83,17,87
401,401,85,84,17,87
402,402,84,84,17,87
403,403,84,84,17,87
404,404,84,84,17,87
405,405,84,84,17,87
406,406,83,84,17,87
407,407,83,84,17,87
408,408,83,84,17,87
409,409,83,84,17,87
410,410,83,84,17,87
411,411,83,84,17,87
412,412,83,83,17,87
413,413,83,83,17,87
414,414,83,83,17,87
415,415,83,83,17,87
416,416,83,82,17,87
417,417,83,82,17,87
418,418,83,82,17,87
419,419,83,82,17,87
420,420,83,82,17,87
421,421,82,82,17,87
422,422,82,82,17,87
423,423,83,82,17,87
424,424,82,82,17,86
425,425,82,82,17,86
426,426,82,82,17,86
427,427,83,82,17,86
428,428,83,82,17,87
429,429,83,82,17,87
430,430,83,82,17,87
431,431,83,82,17,87
432,432,83,82,17,87
433,433,84,82,17,87
434,434,84,82,17,87
435,435,84,82,17,87
436,436,85,83,17,87
437,437,85,83,17,87
438,438,85,83,17,87
439,439,85,84,18,87
440,440,85,84,18,86
441,441,85,84,18,86
442,442,85,84,18,86
443,443,85,84,18,86
444,444,84,84,18,86
445,445,84,84,18,86
446,446,84,84,18,86
447,447,84,84,18,86
448,448,84,84,18,86
449,449,84,84,18,86
450,450,84,84,18,86
451,451,84,84,18,86
452,452,83,84,18,86
453,453,83,84,18,86
454,454,83,83,17,86
455,455,83,83,17,86
456,456,83,83,17,86
457,457,83,82,17,86
458,458,83,82,17,86
459,459,82,82,17,86
460,460,82,82,17,86
461,461,83,82,17,86
462,462,82,82,17,86
463,463,82,82,17,86
464,464,83,82,17,86
465,465,83,82,17,86
466,466,83,82,17,86
467,467,83,82,17,86
468,468,83,82,17,86
469,469,83,82,17,86
470,470,83,82,17,86
471,471,83,82,17,86
472,472,83,82,17,86
473,473,83,82,17,86
474,474,83,82,17,86
475,475,83,82,17,86
476,476,83,82,17,86
477,477,83,82,17,86
478,478,83,82,17,86
479,479,83,82,17,86
480,480,83,82,17,86
