,Time [s], HR, PULSE, RESP, SpO2
160,160,59,54,16,100
161,161,59,53,16,100
162,162,60,53,16,100
163,163,63,55,16,100
164,164,65,57,16,100
165,165,67,60,16,100
166,166,67,62,16,100
167,167,66,65,16,100
168,168,65,67,16,100
169,169,64,68,16,100
170,170,62,68,16,100
171,171,61,67,16,100
172,172,60,65,16,100
173,173,59,63,16,100
174,174,58,60,16,100
175,175,58,58,16,100
176,176,57,56,16,100
177,177,59,55,16,100
178,178,61,55,16,100
179,179,63,56,16,100
180,180,64,56,16,100
181,181,66,58,17,100
182,182,69,60,17,100
183,183,69,63,17,100
184,184,70,65,17,100
185,185,71,67,17,100
186,186,71,69,17,100
187,187,70,71,17,100
188,188,69,71,17,100
189,189,68,71,16,100
190,190,67,70,16,100
191,191,66,69,16,100
192,192,64,68,16,100
193,193,63,66,16,100
194,194,62,66,16,100
195,195,61,64,16,100
196,196,60,64,17,100
197,197,60,63,17,100
198,198,59,61,17,100
199,199,59,61,17,100
200,200,59,61,17,100
201,201,60,60,17,100
202,202,61,58,17,100
203,203,62,58,17,100
204,204,63,58,16,100
205,205,64,58,16,100
206,206,64,60,16,100
207,207,64,61,16,100
208,208,64,63,16,100
209,209,64,63,16,100
210,210,66,64,16,100
211,211,66,65,16,100
212,212,66,65,16,100
213,213,66,65,16,100
214,214,66,64,16,100
215,215,66,64,16,100
216,216,67,64,16,100
217,217,67,64,16,100
218,218,69,65,16,100
219,219,70,66,16,100
220,220,71,67,16,100
221,221,71,68,16,100
222,222,70,69,16,100
223,223,70,70,16,100
224,224,71,71,16,100
225,225,70,71,16,100
226,226,67,71,16,100
227,227,65,72,16,100
228,228,64,70,16,100
229,229,63,69,16,100
230,230,62,67,16,100
231,231,61,64,16,100
232,232,59,61,16,100
233,233,58,58,16,100
234,234,57,56,16,100
235,235,56,55,16,100
236,236,55,55,16,100
237,237,55,55,16,100
238,238,56,55,16,100
239,239,56,56,16,100
240,240,56,56,16,100
241,241,56,56,16,100
242,242,57,56,16,100
243,243,57,56,16,100
244,244,58,56,16,100
245,245,59,56,16,100
246,246,59,56,16,100
247,247,60,57,16,100
248,248,61,57,16,100
249,249,50,58,16,100
250,250,48,60,16,100
251,251,58,61,16,100
252,252,57,62,16,100
253,253,57,62,16,100
254,254,58,61,16,100
255,255,58,60,16,100
256,256,58,58,16,100
257,257,58,55,16,100
258,258,58,53,16,100
259,259,59,52,16,100
260,260,61,53,16,100
261,261,63,55,16,100
262,262,65,57,16,100
263,263,66,60,16,100
264,264,67,63,16,100
265,265,68,65,16,100
266,266,68,67,16,100
267,267,67,68,16,100
268,268,67,67,16,100
269,269,67,67,16,100
270,270,66,67,16,100
271,271,66,66,16,100
272,272,67,66,16,100
273,273,67,65,16,100
274,274,68,65,16,100
275,275,68,65,16,100
276,276,68,65,16,100
277,277,68,66,16,100
278,278,66,67,16,100
279,279,66,68,16,100
280,280,64,69,16,100
281,281,61,69,16,100
282,282,59,68,16,100
283,283,60,66,16,100
284,284,60,63,16,100
285,285,60,60,16,100
286,286,61,57,16,100
287,287,61,55,16,100
288,288,60,54,16,100
289,289,59,55,16,100
290,290,59,57,16,100
291,291,59,59,16,100
292,292,60,61,16,100
293,293,60,62,16,100
294,294,60,62,16,100
295,295,60,62,16,100
296,296,60,62,16,100
297,297,59,60,16,100
298,298,59,59,16,100
299,299,59,57,16,100
300,300,60,56,16,100
301,301,62,56,17,100
302,302,63,57,17,100
303,303,65,58,17,100
304,304,65,60,17,100
305,305,65,63,17,100
306,306,63,65,17,100
307,307,63,67,17,100
308,308,62,67,17,100
309,309,64,67,17,100
310,310,60,67,17,100
311,311,59,67,17,100
312,312,59,67,17,100
313,313,59,65,17,100
314,314,60,63,17,100
315,315,61,61,17,100
316,316,62,60,17,100
317,317,62,60,17,100
318,318,64,61,17,100
319,319,65,63,17,100
320,320,62,65,17,100
321,321,64,67,17,100
322,322,64,68,17,100
323,323,63,68,17,100
324,324,63,67,17,100
325,325,63,65,17,100
326,326,63,63,17,100
327,327,62,60,17,100
328,328,63,59,17,100
329,329,64,59,17,100
330,330,66,59,17,100
331,331,68,61,17,100
332,332,69,63,17,100
333,333,70,65,17,100
334,334,70,68,17,100
335,335,67,69,17,100
336,336,64,70,17,100
337,337,64,70,17,100
338,338,62,71,17,100
339,339,61,71,17,100
340,340,60,71,17,100
341,341,59,69,17,100
342,342,58,68,17,100
343,343,58,65,17,100
344,344,58,63,17,100
345,345,58,60,17,100
346,346,58,58,17,100
347,347,60,57,17,100
348,348,60,57,16,100
349,349,63,58,16,100
350,350,63,60,16,100
351,351,62,61,16,100
352,352,64,63,16,100
353,353,62,64,16,100
354,354,61,65,16,100
355,355,61,63,16,100
356,356,61,62,16,100
357,357,62,60,16,100
358,358,62,58,16,100
359,359,63,57,16,100
360,360,62,57,16,100
361,361,62,57,16,100
362,362,60,60,16,100
363,363,61,60,16,100
364,364,58,60,16,100
365,365,59,60,16,100
366,366,59,60,16,100
367,367,58,61,16,100
368,368,56,61,16,100
369,369,56,61,16,100
370,370,56,61,16,100
371,371,56,61,16,100
372,372,58,63,16,100
373,373,61,63,16,100
374,374,61,63,16,100
375,375,63,66,16,100
376,376,63,66,16,100
377,377,61,66,17,100
378,378,61,66,17,100
379,379,60,66,17,100
380,380,63,66,17,100
381,381,61,65,16,100
382,382,60,65,16,100
383,383,58,60,16,100
384,384,57,60,16,100
385,385,57,56,16,100
386,386,56,56,16,100
387,387,56,51,16,100
388,388,55,51,16,100
389,389,57,51,16,100
390,390,57,51,16,100
391,391,56,52,16,100
392,392,54,52,16,100
393,393,56,53,16,100
394,394,55,54,16,100
395,395,55,55,16,100
396,396,55,55,16,100
397,397,55,55,16,100
398,398,54,54,16,100
399,399,53,52,16,100
400,400,53,51,16,100
401,401,53,52,16,100
402,402,53,53,16,100
403,403,54,54,16,100
404,404,55,54,16,100
405,405,56,55,16,100
406,406,56,55,16,100
407,407,56,55,16,100
408,408,57,56,16,100
409,409,58,56,16,100
410,410,59,56,16,100
411,411,60,57,16,100
412,412,61,58,16,100
413,413,64,58,16,100
414,414,65,59,16,100
415,415,66,60,16,100
416,416,67,62,16,100
417,417,70,63,16,100
418,418,71,65,16,100
419,419,72,67,16,100
420,420,71,69,16,100
421,421,71,70,16,100
422,422,71,71,16,100
423,423,71,71,16,100
424,424,71,71,16,100
425,425,48,72,16,100
426,426,63,72,16,100
427,427,61,71,16,100
428,428,60,71,16,100
429,429,59,71,16,100
430,430,58,71,16,100
431,431,57,70,16,100
432,432,57,69,16,100
433,433,57,67,16,100
434,434,57,65,16,100
435,435,56,64,16,100
436,436,59,63,16,100
437,437,61,62,16,100
438,438,62,62,16,100
439,439,64,62,16,100
440,440,64,63,16,100
441,441,63,63,16,100
442,442,62,64,16,100
443,443,61,64,16,100
444,444,60,63,16,100
445,445,59,62,16,100
446,446,59,61,16,100
447,447,59,60,16,100
448,448,60,59,16,100
449,449,60,58,16,100
450,450,60,58,16,100
451,451,60,58,16,100
452,452,59,59,16,100
453,453,58,59,16,100
454,454,58,60,16,100
455,455,59,60,16,100
456,456,59,61,16,100
457,457,60,60,16,100
458,458,60,59,16,100
459,459,61,57,16,100
460,460,61,56,16,100
461,461,61,56,16,100
462,462,60,56,16,100
463,463,60,57,16,100
464,464,60,59,16,100
465,465,60,59,16,100
466,466,60,61,16,100
467,467,60,63,16,100
468,468,59,63,16,100
469,469,59,63,16,100
470,470,58,61,16,100
471,471,58,59,16,100
472,472,59,57,16,100
473,473,59,55,16,100
474,474,61,54,17,100
475,475,63,54,17,100
476,476,67,55,17,100
477,477,67,58,17,100
478,478,69,61,16,100
479,479,71,65,16,100
480,480,71,68,16,100
